Dok5	0.008673103353436705	0.0461172469190874	0.10279396156418359	0.15127277490037766
Dopey2	0.007077909712012494	0.021341755037329154	0.031023616382030682	0.03827823780146143
Dos	0.06452173872184491	0.10440707512591849	0.14178020991655418	0.17158734738061487
Dpf1	0.277218543921167	0.43613604651557186	0.522956003321284	0.5360514360833514
Dph7	0.056430087043165614	0.056844232544821974	0.06285286970347762	0.0639118250637545
Dpm2	0.22367027451789553	0.26206922802438426	0.2742644245616565	0.29041472990158007
Dpp6	0.03310469460380813	0.05455474963056486	0.06556563176218239	0.11544928470278419
Dpysl3	0.8521875043783925	1.731799895861063	1.8477453833862412	2.040527504874619
Dpysl5	0.20554474565572922	0.4218494334932735	0.5392038694585819	0.545673339198827
Drp2	0.0284740062989766	0.060704752201795345	0.06176939322427706	0.0835102163635249
Dsel	0.015179617586168806	0.02403932141199962	0.03150176549893468	0.03916014175638911
Dsp	0.0024365122020266155	0.0033610754071104277	0.004905056906283825	0.0053018404756065285
Dstn	0.33398616020768734	0.3531334014309733	0.37126047104923815	0.37776979405464495
Dtd1	0.09236897588270311	0.12101394112974935	0.12861472517130723	0.16217379763541873
Dtx1	0.04427650321303005	0.1403086952399309	0.19415256892889665	0.21472924544319807
Dus2l	0.03762933560488435	0.040800504641580804	0.04696403408603994	0.048436698169248664
Dus3l	0.08523158878985357	0.1272680122350049	0.15756757787389453	0.16839373367626337
Dync1li1	0.2603830230976724	0.34335107598643866	0.3499221686821347	0.3825395968626522
Dzank1	0.005599311040075391	0.011032505298308185	0.016748432252090037	0.02065443526970672
E030037K01Rik	0.00018268584487721257	0.0006289465035003543	0.001223580893528764	0.0013362443171408445
E130307A14Rik	0.05391471520898976	0.12324366957351386	0.13647560747985008	0.14710281363283154
Edem2	0.06431948331717341	0.07135466416571085	0.08989293136673322	0.09593388545816216
Eef2k	0.014745484846522269	0.054997734876429276	0.07748978787827054	0.09980473337443245
Efcab5	0.007739909072913812	0.019128511847052488	0.025350317028790332	0.02708876236269731
Efcab6	0.00035035815691601354	0.004998329243643085	0.01078337971797738	0.03170842825039254
Efr3b	0.03224070028699125	0.05179397575107261	0.06378656680014982	0.06729345330964938
Egr2	0.000388915289297795	0.00043855468945799505	0.0005921704246695953	0.002782507015053686
Ehd1	0.1630915556591445	0.16650873213362358	0.18236721045095283	0.18769224831723405
Eid2	0.13727958546314567	0.1420203216316752	0.15470844522969912	0.20022924145632037
Eid2b	0.13684803765765713	0.23680446965456073	0.26122004792515346	0.26559009225233055
Elavl3	0.7650213040246923	1.4852890072996636	1.4998000929349438	1.5180313198933346
Elfn2	0.0029674994767417027	0.005796970264848701	0.006134549229211892	0.008543017949188023
Elk1	0.0646819753029538	0.09081302819770143	0.10535454200651714	0.12189817206623724
Elmo1	0.07401085404871906	0.18212181742276767	0.22631489758632187	0.22790907681458994
Elmod1	0.01969672363921119	0.1471074220215712	0.20354292193894624	0.2211536307264652
Emc1	0.0560424417296559	0.06152265350156162	0.07070540777618937	0.08204733002668266
Emc7	0.13577318789910314	0.1435555524946556	0.1790824476027632	0.19097234144327196
Emp1	0.01025429458330555	0.016021956479771424	0.01758503530143964	0.019646099278124825
Emr1	0.0007468453486717843	0.005939836444848561	0.00907425635547175	0.013569864382912565
Enkur	0.002899393936595897	0.004095380683668255	0.005693245518116766	0.012384388443032579
Enox1	0.06763194827444954	0.12393142167694117	0.1288729280782569	0.1496897730516977
Enpp5	0.034663411268712814	0.08979402770002491	0.09850784446231212	0.11460677148082807
Entpd6	0.042597296533270414	0.07004195634272481	0.0725882780290956	0.08409917307533193
Epb4.1l1	0.03650484590984075	0.07992257540622419	0.11592191214040382	0.15827137406010544
Epb4.1l4b	0.0004796992164717473	0.0009155186860024326	0.0031486177606078625	0.005212953939573733
Epc1	0.23899513677523196	0.330435903549078	0.35003193099669794	0.3765750007775691
Epha7	0.05921851753948318	0.07875000491385603	0.08624625634120128	0.12124550531219844
Ephb1	0.02238783899055321	0.056883934213091396	0.0773710719392355	0.08805381872156182
Ephx2	0.0004124619779549458	0.0007007776248601873	0.000817179839177902	0.0023248464130721253
Ephx4	0.004452728879866066	0.011178866139227453	0.02853587952619761	0.02878135595440803
Epm2a	0.004097354003530178	0.0076724751161088445	0.007807473709815604	0.017315213461187026
Epn1	0.16338171486886707	0.1842602783422659	0.24136490047993278	0.2578823216812631
Eps8	0.005603498102897088	0.02064550379062512	0.03575263198415253	0.051835157455830234
Erbb4	0.015592772400005556	0.056942313469564784	0.0832112861078336	0.2074443479669536
Erc2	0.05883175999679587	0.2269823178841969	0.24758610752652596	0.2511698958536008
Ergic3	0.32438957343814195	0.3647029189894965	0.39773381425899107	0.46518089125651163
Eri3	0.21940363553234757	0.32773140585894267	0.3513869037598431	0.3853867187566542
Ero1lb	0.00743645630789667	0.01066375958689642	0.010837690004596228	0.01255261459690434
Esyt3	0.0001982971273939382	0.0006290923086859615	0.0013620083143313345	0.0025783716187874773
Ets1	0.009146669033676592	0.010397930102679706	0.018317457722266117	0.03398198863324921
Ets2	0.009612663681108273	0.013848345571301116	0.016021863611906995	0.02908863731772576
Evi2a	0.0007468453486717843	0.004402593636396904	0.007901701981625958	0.014533126017092814
Exoc1	0.10707879919330453	0.1504266821314321	0.1530234752718451	0.16555759640199552
Exoc6b	0.041086132909206166	0.04796345048956304	0.06860787159200869	0.07856276988154359
Exoc8	0.015566129004002737	0.019092295165655925	0.024316019139218478	0.0309153950798449
Exog	0.06446099120604372	0.09368264437515125	0.1046425258884733	0.10577675479659009
Extl2	0.042655737373808796	0.053642202430871914	0.05464035123607594	0.060215433476391654
Eya1	0.00426861174018775	0.008040427813495486	0.010944927801934016	0.011632572962415507
Ezh1	0.019325282371653593	0.05992924588845346	0.0764119818869969	0.07963955365703738
Fabp3	0.02415336063838505	0.0659536137613075	0.11309192575415936	0.13824929191194207
Fabp3-ps1	0.01725091978621867	0.024239504018323664	0.06240503478690361	0.06951578191603941
Fadd	0.01951455891457661	0.019790006635410265	0.0199603482267971	0.02010514240813677
Fads1	0.18331844082172205	0.18549723817366762	0.2032064801295553	0.20857436690993567
Fah	0.006225424703813892	0.011528818377916108	0.012260423671098773	0.027165209921844288
Fahd2a	0.055834336932183995	0.0650290831606893	0.06681777619611667	0.0737033176463068
Faim2	0.001332288290434748	0.006373243313107908	0.008983589532323352	0.01830935101999284
Fam109a	0.07758491713063513	0.0996458078272712	0.11373826588427709	0.11543595792303951
Fam110b	0.08462397588978125	0.1848882299019259	0.2449965091339077	0.24522224076543778
Fam120b	0.09818967159440743	0.10085494708066264	0.13647527435700152	0.1434068917154476
Fam124a	0.046784796256211146	0.08595220793532254	0.0994583762323727	0.1390527246036255
Fam129b	0.02368107998656905	0.035719391680908	0.05205377562554555	0.05676438136349819
Fam131a	0.030910283188196854	0.05716203558058091	0.06779628032437625	0.07728101257443826
Fam131c	0.000568706599949821	0.016302054982965566	0.019698859306607613	0.032292261403412
Fam134a	0.12911558446826804	0.1539486358816531	0.1714531621276135	0.18141152293499574
Fam150b	0.0011185662470155722	0.001622871652361245	0.0019367378988874486	0.002567708895738494
Fam154b	0.016793606984473547	0.021499752329100088	0.036510540495600055	0.042046678051783345
Fam155a	0.0183745940002992	0.052674290303755096	0.06117816889471859	0.10325410660380023
Fam161b	0.023091633390153757	0.039225090039967256	0.04466810075295813	0.04620055978052074
Fam171a2	0.08197340383476479	0.16461188652143338	0.16968042101599404	0.2134110285240808
Fam172a	0.14739701724916598	0.18160689279142803	0.22329618154457107	0.2294260654631023
Fam174b	0.01868266697713992	0.026266619827442855	0.05738932308658616	0.07900259061904404
Fam19a2	0.010139843116026554	0.03047015876465159	0.03668275758844259	0.20505795910128138
Fam19a5	0.03575447573119202	0.04977996771946793	0.05544023995902432	0.08136658543462348
Fam213a	0.20556762524314004	0.25933768163305626	0.3240187457034301	0.354442171233044
Fam227a	0.03330615705957367	0.06212706216494642	0.07125226900094764	0.07878438614379449
Fam229b	0.04666972057881887	0.05396875527652128	0.05790777966857743	0.06438067747826337
Fam32a	0.6121473716243534	0.6647298737045417	0.7533513865106121	0.7735342229692164
Fam3c	0.07838918914206587	0.08735135223065821	0.12302078233046558	0.16230928882385756
Fam43a	0.00029552899106516974	0.0027988042782906885	0.0040207071721616895	0.00589517985264082
Fam57b	0.12745770293128003	0.2552527336366379	0.3471852249944254	0.43212236983128616
Fam65b	0.039961874989090845	0.04577090347216675	0.047393904535837486	0.09772364830043603
Fam83a	0.0011374238111292192	0.0017990581360070744	0.00207857244480039	0.0026222243269253243
Fam84a	0.02208073125257373	0.11006125116417295	0.13648079351847936	0.13838182666218005
Fbll1	0.011663808233114737	0.036487911665544236	0.04915112130690997	0.07857695814532108
Fbn2	0.03053982702386891	0.030642602472774852	0.03977909196809002	0.05342038805265089
Fbrs	0.038562053514918745	0.040042383045871745	0.048395232448664414	0.048531484439713383
Fbxl16	0.04770905090562904	0.08068370592077134	0.09920006875602591	0.10050595235313381
Fbxl17	0.019476787840139172	0.03286265489629938	0.033851526291925706	0.042131376858222915
Fbxl19	0.03889376586675637	0.041783748128071264	0.046484739586386915	0.06358053567046561
Fbxl2	0.020792968804512462	0.03273897372537469	0.04343161852996895	0.05815206257966915
Fbxl20	0.05524588916108859	0.09489080988761091	0.11400631369746721	0.11408793396617202
Fbxl3	0.037313405041402736	0.05059605465992302	0.06157115455640728	0.07782862232115956
Fbxo2	0.00032037536937414154	0.0005001888866198915	0.00138166325200226	0.005055678069867615
Fbxo27	0.003920732762145858	0.004830789384316885	0.008082455139687875	0.013002099505701406
Fbxo28	0.09606714964519743	0.10585681196770394	0.11605685618802168	0.1358919646451614
Fbxo41	0.016354564162376496	0.04029366121188904	0.054894550735508474	0.06651785822673016
Fbxo44	0.05357087290441157	0.06494029936533308	0.0715027409459733	0.07746837571680158
Fbxo45	0.06865822499013453	0.07231566943677234	0.07956707519538506	0.09954654678367038
Fbxw4	0.014506436309179126	0.02392039930430381	0.02888153560335129	0.029605428330585593
Fcer1g	0.006142257163640939	0.01043340735211086	0.02930958940516167	0.03882808080210456
Fcgr1	0.0007468453486717843	0.008563025157859897	0.009239819157832799	0.009720176088629734
Fcgr3	0.0033628694340758947	0.008433991221962847	0.015916491593239723	0.023799849092306757
Fcho1	0.05421150356905122	0.1390361190100473	0.16661950250300392	0.1756964546982635
Fchsd2	0.058400104701797954	0.09083861905701517	0.10145014405707378	0.12553667990973486
Fcrls	0.0034598699368061443	0.009999737753229038	0.03030339438049439	0.03779813371238818
Fem1a	0.04863770453065274	0.06587663295846882	0.08714086380562434	0.09519749616164247
Fez1	0.7509904121918674	0.8925693195332961	0.9840148801553669	1.102639355922433
Fgd3	0.010567883104899938	0.031990340776297886	0.03593984684112918	0.04982324457223103
Fgf12	0.006797286790875524	0.039285506196809886	0.06527134022471617	0.09046037009565505
Fgf13	0.11121834837615577	0.22485924184756592	0.23265185574978142	0.3199815968196139
Fgf14	0.011094559493992804	0.026513837083582806	0.027588355161438306	0.03284861710034203
Fgl2	0.0012423883441959919	0.0017683711299128033	0.0033644779959484425	0.008842348081769901
Fhl2	0.007736996291740166	0.011277890359774985	0.030815055677674136	0.03709701462704365
Fhl4	0.001974572665459981	0.002908893265261109	0.003998276353812495	0.004050405285733909
Fibp	0.18241607015423314	0.2722176249687489	0.3096999780074135	0.3872260136441788
Fnbp1l	1.1117692254255729	1.7276422613783016	1.9720670242629654	2.2479058475780094
Fnip1	0.043158142747355716	0.06414389062671143	0.07435762629916659	0.08758864898879803
Fnip2	0.026919620855880573	0.029363738049402087	0.03401732464623744	0.03845288278614902
Foxred2	0.009489521975827656	0.030630377875735013	0.042864153741141116	0.04986398161848582
Frmd3	0.00617510309743781	0.034622571681743375	0.050294731441971885	0.07299399750197505
Frmd4a	0.18712219799749552	0.28364667889785067	0.2930374035092988	0.3992498445967909
Frmd4b	0.09550885650084909	0.11161885220431474	0.1484751650154141	0.1703709546929972
Frmd5	0.14308369664411588	0.16239386292631985	0.19246989924117192	0.20937183909212428
Frmd6	0.008873368608303166	0.02098065550024013	0.03147654238807343	0.033873680080549015
Frmpd4	0.00040512253735324025	0.0004131991659958474	0.0011027466890275277	0.0026656657564430655
Frs2	0.02661822393895552	0.035114727630511246	0.040828988854855225	0.04239261815594006
Fry	0.004155458348628441	0.03234347650033067	0.038964366550922044	0.05068572967227726
Fstl5	0.03908439854545314	0.06642309608321957	0.07588948341249123	0.08392783370289394
Ftl1	0.06710729669645558	0.08732585261812098	0.1375271689528004	0.13930754080191865
Fto	0.11057382658478454	0.15010452577576078	0.15487646720125997	0.1578488051390871
Ftx	0.0262891875814213	0.026952849051198664	0.029239646776717126	0.03336597692669136
Fut9	0.07646407899964705	0.14565525417651665	0.19308354007171183	0.2547515410981341
Fv1	0.001824912938568779	0.0018385734405347181	0.003076899173661001	0.0035021905262992968
Fxyd2	0.0030110195204866453	0.00797109960134798	0.009936181288710686	0.015384623191794056
Fxyd6	0.31912289896918516	0.5241930662031367	0.6867991327500368	0.8781409323410467
Fxyd7	0.005006742679468919	0.020704215766011076	0.03048287544704509	0.035273627352228804
Fyco1	0.013122597241542298	0.03213675893664795	0.034060077678260796	0.03891930079368467
Fyn	0.21037407444109757	0.31742181848641715	0.3410361606093968	0.4679077085577827
G530011O06Rik	0.00022226953328546473	0.0014932861931547822	0.003214680501882397	0.004316969075309573
Gaa	0.04626349062751783	0.05810050949733777	0.08609594636881783	0.08703455995834952
Gabarapl1	0.1794925048015998	0.45264680599491425	0.461888365975164	0.48218551674964516
Gabbr1	0.14654619481291575	0.2696450130049542	0.3031918309191988	0.40085172048875795
Gabbr2	0.000753420329563947	0.006083409023094701	0.023787323748085787	0.05804079518465707
Gabra1	0.0006501625669295119	0.008953437017209246	0.011659472590205795	0.01877249756276393
Gabra3	0.0312704861702507	0.04707640900522043	0.0756882752257723	0.10345636027930491
Gabra5	0.0034944860337883647	0.01850128253350492	0.021368966329091646	0.040391982029479516
Gabrb2	0.004450375804887791	0.012510175785214784	0.017003967977223283	0.03287030993779411
Gabrb3	0.04038676117690282	0.12216250081443046	0.1456144105104559	0.21190987937504227
Gabrg2	0.059240867680456104	0.1724472621646582	0.20860320795173737	0.2516426806600912
Gabrg3	0.0026749943377026245	0.005767003636008357	0.006704103883102889	0.027989874475247218
Gad1-ps	0.0015971292345848675	0.0036514306121555556	0.00485677670894065	0.007870500364899127
Galnt9	0.0030475064628271618	0.017529502829642888	0.03561236182889808	0.035896712066245395
Galntl6	0.0002587261099502473	0.002870891772676774	0.0029792624931095674	0.008962590979403492
Garnl3	0.01406701961113094	0.027029928029836614	0.039199018528184394	0.04802345304851816
Gas6	0.008077778810772356	0.022546431129733594	0.03289483782003494	0.04344294539586279
Gas7	0.013516474939257145	0.10117923926838486	0.13082651369949008	0.14605632040889127
Gck	0.005320868029003266	0.016242328189371717	0.020015408226580947	0.02104542795469228
Gdap1	0.12239459971153457	0.35500794321163376	0.4046221347221159	0.4213503502518978
Gdpd2	0.002382563067311323	0.004890015771765856	0.005555390549181465	0.007281836904119317
Gdpd5	0.03944463254716649	0.06642304713763378	0.07280538101014573	0.08475743629257577
Gfod1	0.005482176642620077	0.01411722150660882	0.01917748914338902	0.0196549173063225
Gfod2	0.09298613101205155	0.11222187273060318	0.12590024783226844	0.12979234762857345
Gfpt1	0.0873083074383479	0.13723629509177196	0.17093660485924775	0.1813608359598981
Gfpt2	0.00836020375694103	0.01957920489171139	0.024403439213530737	0.035798640675436505
Gfra2	0.0015085260906209175	0.008708920053417698	0.017816673868575952	0.01973299386936742
Gfra4	0.0053341316499065025	0.043799317416256846	0.07496021826866253	0.07685240327588111
Ggct	0.02391787753813577	0.07030496911090695	0.07143114679081759	0.08320868060752339
Ggt7	0.023414413900698528	0.07656388376304785	0.08260530953687416	0.09672409490621954
Gid4	0.10097064390468669	0.10794222308828402	0.11162973178683545	0.1264234601698127
Git1	0.04613588372353966	0.04829387147987296	0.05288013983922647	0.07041344405478961
Glmn	0.11892066971107125	0.13970994441742482	0.15036088882849674	0.16130743173083725
Glrx	0.02272563391177936	0.03044857745547781	0.030600061575052167	0.03920703284964077
Glt1d1	0.011055471520912548	0.011074726129012606	0.015077215180418959	0.017961316217457928
Gltscr1	0.016904036003063855	0.027726248135666764	0.028143610443162288	0.04043018980829676
Gltscr1l	0.009344058851010256	0.02942891243573404	0.03324777582270156	0.036186838824225326
Gm10115	0.00039995658076976955	0.0016388720488696518	0.0052266397279413105	0.015675006926341304
Gm10125	0.006872109545657239	0.00833319420317234	0.008793846749644924	0.016042067776603105
Gm10401	0.003770454433722477	0.008350228990941686	0.009472999684044766	0.011775794253322298
Gm10501	0.008809355895639947	0.009924090982199495	0.014725217628962489	0.01603407075632602
Gm10524	0.00021265562824792083	0.001151137534368497	0.0014579468683129418	0.002669854086429417
Gm10605	0.0016672838794654133	0.005465413855496777	0.006414639477931975	0.007186691617869626
Gm10655	0.0007674691700973427	0.0009555523703343984	0.0019660194035559723	0.0022263462994158855
Gm10657	0.00331298467256003	0.0039697286031787245	0.00698898324213912	0.0076320654523905785
Gm10699	0.016154893258229032	0.017794228731012832	0.02940425297305185	0.0355120124261347
Gm11744	0.002238676428840796	0.0032846907429857942	0.004549045500517402	0.0045575226593746465
Gm11837	0.010417512886396018	0.01599214885606683	0.01616941381097024	0.019190160096679613
Gm11884	0.0006422483980559652	0.0008273034724268326	0.0016664881651821434	0.0026646572012705614
Gm12108	0.0008297433786369414	0.0010976281376852887	0.0022626047982847175	0.003294073815273771
Gm12166	0.08181032710990008	0.11672522205570854	0.1342906207595044	0.16355899497087492
Gm12353	0.0005050602059942164	0.001503133106070226	0.0018226096504934462	0.002561140126121727
Gm12655	0.002993205870710114	0.003397248209083532	0.005750296194070611	0.0075627870960161105
Gm12743	0.0009877778644191485	0.0023045279976357078	0.0030428905334232183	0.0033852610073526585
Gm13889	0.06395582278905922	0.14953859228960953	0.15489633197709235	0.2256674861123493
Gm14004	0.0012950573800077348	0.0025455476845395245	0.005223831385181707	0.011328797362822048
Gm14204	0.09882678213696	0.15910504688626015	0.1803833460120904	0.23051208895740333
Gm14964	0.021080496851905245	0.11018035484366447	0.16523239644334	0.19730624053782742
Gm15265	0.003289916092328381	0.0036761910887719287	0.00414148970463554	0.006400558751106263
Gm15672	0.002844592598681215	0.004551023845485282	0.01159606390829656	0.013339593551545278
Gm15751	0.0019423561031367408	0.0027277223279402753	0.004139275829160315	0.004954643505963714
Gm15764	0.0011392875966060186	0.0014485343431323587	0.00233026577457812	0.0028169815210260215
Gm15860	0.006865479697685814	0.013546524623548115	0.019123873691396454	0.019499945750331982
Gm15869	0.00023873220842481944	0.001571321292005168	0.00163739368732308	0.001855435397806981
Gm16124	0.0017228660944644883	0.003515752498686803	0.003966385458234641	0.004857785045150423
Gm16538	0.00015752573097427874	0.0009317768166236138	0.001049915139719616	0.001751262720894714
Gm16576	0.0019055682309284986	0.00544787160068588	0.0058315995446687795	0.006143288200738047
Gm16702	0.0011859849161930565	0.004347746853564437	0.007686838223370755	0.02239865428381688
Gm1673	1.1640553302532877	1.20347796320015	1.4470458400872923	1.7710026233575946
Gm17244	0.001155940722594895	0.0018843108419136032	0.00266429449457902	0.005613783991101279
Gm17396	0.0019804577033683568	0.00523785440922453	0.007929676900476265	0.009271987103850821
Gm17435	0.012919977808669051	0.017864217833948925	0.01884033413290068	0.02198461272758269
Gm17641	0.00029045352220618875	0.0005757449724752121	0.001425821113568003	0.0020343304469387573
Gm17750	0.13359567919781243	0.47497490324567876	0.7251708606754187	1.0338162489242897
Gm20204	0.03592739156286603	0.04717471888619028	0.04765564400843494	0.05053597355535041
Gm2058	0.041600388721755345	0.04942631631602765	0.061093068385050055	0.07261920698234442
Gm20628	0.0004918330676667809	0.0009460155804623046	0.0024227375582271324	0.002608574096023532
Gm20680	0.00045738530801526026	0.004415117896500229	0.0044574802161368434	0.00505579419625993
Gm20687	0.001154829029217336	0.033972257140219814	0.040361529323041274	0.04937119577757494
Gm20712	0.0025470727714506677	0.002549693355860034	0.006236109633672645	0.009511622331263632
Gm2178	0.019162560286785386	0.021948959678241998	0.02714303363358593	0.029277736439673782
Gm21917	0.00026346689709345986	0.0011067204198256012	0.0012129081203041574	0.0015734141761886758
Gm22179	0.0011128878388864155	0.0012314201243374457	0.002496523224502071	0.0037835853698679725
Gm22455	0.0004568815201162668	0.0005493295894149052	0.0005943675674863977	0.000673757860249831
Gm22935	0.0019145387812467786	0.0019455910923750197	0.002127218954380337	0.004271826275902011
Gm23192	0.001096400864917699	0.0036266372370745755	0.003715127829271251	0.003812174058254371
Gm25076	0.0005468627384362808	0.000812370216951091	0.0008656250139707774	0.002688831531485117
Gm25749	0.0013277583422601378	0.00168803630632249	0.005971777821778857	0.008622877351584039
Gm26339	0.0016121152353006053	0.003093300087453631	0.004269052925248538	0.006756506895820643
Gm26592	0.00033421786205634925	0.002551755782452568	0.0034127900192583043	0.0085524667311585
Gm26631	0.0010314488812689844	0.0029077535212744137	0.003765883116553596	0.00497132159215437
Gm26724	0.002113770117738296	0.0029810994155385004	0.003683490702746365	0.0076311558219986815
Gm26782	0.0011857244480258568	0.0021241638004212706	0.003521193637661245	0.0038817629998629923
Gm26809	0.0015654041884853992	0.0033006478160215193	0.004840791443439597	0.008119684006893309
Gm26825	0.005257363056173974	0.0062257265106277155	0.008664722956768123	0.010222017643874322
Gm26852	0.001970159905201526	0.0029663640895267666	0.004357459999750226	0.0068399997424135085
Gm26871	0.005926989728654653	0.008409797303209952	0.011321548237965006	0.034868530873840814
Gm26873	0.0004918330676667809	0.0027505502751491804	0.0032525743637662526	0.006165886422036398
Gm27000	0.0036525909423299136	0.007990268673612893	0.014156331101180475	0.031961630639911046
Gm2974	0.0006265412869325163	0.0008804509005144794	0.00289796882222799	0.00330826419428586
Gm2a	0.01976285417995899	0.036512756790028786	0.05103250505960294	0.06646549020292514
Gm3411	0.0008231750848732592	0.0016232610865677874	0.00384838392365046	0.00462104798263379
Gm3435	0.0031415458293087583	0.003280729190420606	0.0038799764012545663	0.006019560082045138
Gm3468	0.0013566642216591687	0.0021229508079375595	0.0059978459019628194	0.006019831821040758
Gm3667	0.01752439285077125	0.018398595787008358	0.03572796057969253	0.04116784673636016
Gm3696	0.0009494946564282174	0.002487202221929338	0.006646487201984792	0.0067867930721274335
Gm4425	0.0002709346387953324	0.0004391412415492033	0.0010494423263115184	0.002307120513780376
Gm4775	0.01644337106958904	0.017346177796365794	0.017845784284113167	0.019754485243630625
Gm4889	0.002525555502636649	0.002954925507770232	0.005602058069901458	0.007436802921488857
Gm4969	0.000583948936026974	0.0006458333171503747	0.0008462527246233114	0.004928294136834709
Gm5428	0.008699220954414492	0.012764678335099073	0.01418875524048965	0.014981998383377864
Gm5468	0.010701848061923565	0.03366499373989893	0.04178026145899017	0.04914428830852098
Gm5577	0.028361040809868756	0.034924802852041484	0.040294775021276194	0.05822575902261399
Gm5796	0.001268587161244513	0.0028664079959718025	0.006688526765806472	0.008775889847012542
Gm5914	0.05185051813327284	0.06677226709836424	0.08064256694208578	0.12183658638462612
Gm6096	0.013321966429232175	0.016322957969937636	0.016410062559574806	0.020659403901358845
Gm7173	0.00040785488298682973	0.0011903270822540661	0.0021224917181023283	0.0031462075110861706
Gm8325	0.0003490713210924241	0.0009213545007809533	0.0023203451958773605	0.005368819508815666
Gm973	0.0011372393024248824	0.0013737795818627803	0.004118445771891858	0.007763677345660856
Gm996	0.0005292059938612804	0.006497566660023654	0.011544852904871457	0.016428799847014026
Gmeb2	0.034080637803589865	0.036552505012418	0.03986902808271094	0.04019875298671454
Gmip	0.03440021397805408	0.11359163527840904	0.14207678277989683	0.14881891894529128
Gna11	0.1842840712195047	0.20071455105977443	0.20764615098984812	0.2181701946561397
Gnai1	0.07759018296753303	0.16284269082699274	0.24523933121144462	0.2544229896864301
Gnal	0.012944075273470248	0.10098088175643624	0.13940216749538537	0.14079788135679497
Gnao1	0.2916226736096415	0.7219176163765114	0.7795896647213639	0.8369143394656579
Gnaq	0.21297590155745583	0.44681562467678454	0.47275021030284503	0.5047448582451041
Gnaz	0.024711405926842494	0.05831711232901017	0.08402911267145868	0.09052145691839343
Gng2	0.6043522675432903	1.2742942375246875	1.545792368471668	1.8115032799750912
Gngt2	0.0028666725116926464	0.0037852720321610157	0.0038673577791179113	0.00484200632702067
Gnmt	0.001155389246772532	0.002188557520642844	0.0030790321545463035	0.003393611910989542
Gnptab	0.029911859914332806	0.03855406664716499	0.04893898265017993	0.07525000212249426
Gnptg	0.14790154529532568	0.2005937572337216	0.20685331907281276	0.2239273182569186
Golga2	0.08521606087292702	0.0979088566209083	0.1154473147626163	0.12474841411377059
Golga7b	0.006782976495532487	0.02628687929473645	0.04999756763886726	0.055701613978481015
Gper1	0.0006343312225841485	0.002387401318486014	0.0026865089183839785	0.003406091544531662
Gpm6a	0.19389709959339876	0.8243615039554032	1.076301994470026	1.394080923504986
Gpr12	0.0009394822148174836	0.021783605087528683	0.04825971764410851	0.06238974827647522
Gpr135	0.0088317053363724	0.011998164528248883	0.014530471623435461	0.0262463720648997
Gpr137c	0.010581609294562894	0.011186947524148942	0.01130467108689128	0.0156305622792555
Gpr160	0.0007468453486717843	0.0008749091543044959	0.000902593619975245	0.001415519435146872
Gpr162	0.02782092975255485	0.06451251642274618	0.07118823195389956	0.07736882923809427
Gpr21	0.0010727927771048938	0.02682126155602162	0.04661298051896865	0.059395554730618194
Gpr26	0.004270849158086134	0.02309162428210255	0.02656268247548168	0.029618765164241296
Gpr3	0.0015770363689132322	0.0016401856438720782	0.002274870708921396	0.003628002914240143
Gpr34	0.002531359663819181	0.0075236798562916644	0.016944886433000524	0.019231374516941818
Gpr45	0.001793508108024474	0.008330802912854712	0.01246875772551893	0.02313057479063117
Gpr84	0.0007468453486717843	0.0008347951480096144	0.003223154623194306	0.005512248972987412
Gpr85	0.05082866191031556	0.26484805843858605	0.40257932590492235	0.44846891833243224
Gprin1	0.0725725800529712	0.09179995370417228	0.13476641080802362	0.23305387410515743
Gpsm1	0.12914902984727986	0.15906372107293695	0.20056641998075456	0.22357808003825108
Gramd1b	0.015540129641739099	0.06769129778303125	0.09003520894840912	0.12901744166640966
Grap	0.001233538610615782	0.0016645226028178845	0.002571022019199585	0.004603201404088567
Greb1l	0.00024568525996290726	0.0006204041962575923	0.001831617583696456	0.004517659550521831
Grem1	0.0011832112500359327	0.005121104558773379	0.0051698603538135055	0.014445285967485635
Gria1	0.01002207496831849	0.23501019392392697	0.3154276053376748	0.4292638225626369
Gria2	0.2481176818717774	1.1336940366845674	1.5090884954077766	1.7792983574644239
Gria4	0.021488395516538167	0.08308999261565893	0.09477656257314097	0.17224179940329043
Grik1	0.0029613639971703093	0.0213755554140142	0.026801140842468985	0.05056286260164023
Grik3	0.019160025121366647	0.06331066949654442	0.07190318266496967	0.0813315064574742
Grik5	0.1354744569661663	0.1832510045245151	0.18359136493183237	0.206215420104133
Grin1	0.006356726323505247	0.02008566505079047	0.045087122963797605	0.07872721741056872
Grin2b	0.0014006545193667992	0.1628630236188794	0.20615835503756003	0.25614489286078573
Grin2d	0.00033001378081485953	0.002759466899297284	0.0041024109761837405	0.014362239308812419
Grin3a	0.0004726589943396611	0.007420340143149496	0.01250596838067754	0.022158294091601503
Grina	0.17014870968066712	0.27826932547105676	0.3407630291393213	0.3593598944830449
Grip2	0.004837779671938549	0.017505022389521164	0.0335787263219826	0.05909693169500083
Grlf1	0.08971135015732583	0.11819486345886489	0.12063715903876827	0.13365151037547734
Grm1	0.0062557370190414775	0.011228851419617198	0.014126575032291974	0.017784200150284396
Grm3	0.00199662349492391	0.00851168419326503	0.01405294848147419	0.04489703612693823
Gsap	0.0030102372946623937	0.012560976727088877	0.014310727041678222	0.020657991652208576
